station_id,date,day_of_week,hour,is_raining,wait_time_minutes
309099,2025-08-03,6,20,False,9.1
309270,2025-08-03,6,20,False,9.4
103614,2025-08-03,6,20,False,4.6
309269,2025-08-03,6,20,False,11.1
309266,2025-08-03,6,20,False,5.2
103746,2025-08-03,6,20,False,3.2
309098,2025-08-03,6,20,False,4.3
309271,2025-08-03,6,20,False,9.1
309272,2025-08-03,6,20,False,9.9
309319,2025-08-03,6,20,False,3.8
472508,2025-08-03,6,20,False,8.6
309273,2025-08-03,6,20,False,5.4
308804,2025-08-03,6,20,False,9.4
308757,2025-08-03,6,20,False,4.9
309293,2025-08-03,6,20,False,9.6
309294,2025-08-03,6,20,False,8.4
308805,2025-08-03,6,20,False,12.8
309295,2025-08-03,6,20,False,7.3
309296,2025-08-03,6,20,False,5.1
103606,2025-08-03,6,20,False,3.3
308806,2025-08-03,6,20,False,11.7
309320,2025-08-03,6,20,False,25.4
308809,2025-08-03,6,20,False,5.8
103613,2025-08-03,6,20,False,10.5
308803,2025-08-03,6,20,False,11.5
103616,2025-08-03,6,20,False,9.2
309189,2025-08-03,6,20,False,9.7
173082,2025-08-03,6,20,False,19.7
309297,2025-08-03,6,20,False,4.7
103612,2025-08-03,6,20,False,12.9
107668,2025-08-03,6,20,False,13.3
308799,2025-08-03,6,20,False,9.8
308800,2025-08-03,6,20,False,7.0
308801,2025-08-03,6,20,False,6.2
308802,2025-08-03,6,20,False,11.8
309274,2025-08-03,6,20,False,12.1
308810,2025-08-03,6,20,False,13.0
103609,2025-08-03,6,20,False,12.6
103611,2025-08-03,6,20,False,8.6
308731,2025-08-03,6,20,False,4.8
309351,2025-08-03,6,20,False,5.5
308891,2025-08-03,6,20,False,9.9
309299,2025-08-03,6,20,False,8.4
308807,2025-08-03,6,20,False,3.3
309285,2025-08-03,6,20,False,4.4
308808,2025-08-03,6,20,False,11.2
309283,2025-08-03,6,20,False,2.7
308734,2025-08-03,6,20,False,5.3
309278,2025-08-03,6,20,False,7.9
309220,2025-08-03,6,20,False,10.0
308758,2025-08-03,6,20,False,27.4
308663,2025-08-03,6,20,False,5.2
309190,2025-08-03,6,20,False,9.7
309300,2025-08-03,6,20,False,7.5
308798,2025-08-03,6,20,False,7.5
308903,2025-08-03,6,20,False,10.9
308923,2025-08-03,6,20,False,12.1
309188,2025-08-03,6,20,False,9.0
309187,2025-08-03,6,20,False,9.9
309298,2025-08-03,6,20,False,10.4
309281,2025-08-03,6,20,False,4.5
308922,2025-08-03,6,20,False,7.4
103607,2025-08-03,6,20,False,5.9
309309,2025-08-03,6,20,False,6.9
309328,2025-08-03,6,20,False,14.2
309277,2025-08-03,6,20,False,7.4
308889,2025-08-03,6,20,False,12.1
308901,2025-08-03,6,20,False,8.2
309302,2025-08-03,6,20,False,12.8
309350,2025-08-03,6,20,False,9.4
308732,2025-08-03,6,20,False,8.6
508923,2025-08-03,6,20,False,9.9
309301,2025-08-03,6,20,False,5.2
309279,2025-08-03,6,20,False,11.9
309310,2025-08-03,6,20,False,5.1
308811,2025-08-03,6,20,False,2.5
308890,2025-08-03,6,20,False,9.2
502292,2025-08-03,6,20,False,6.1
309316,2025-08-03,6,20,False,12.6
308899,2025-08-03,6,20,False,11.9
188200,2025-08-03,6,20,False,12.1
309311,2025-08-03,6,20,False,6.1
308812,2025-08-03,6,20,False,2.7
502295,2025-08-03,6,20,False,12.9
309312,2025-08-03,6,20,False,7.4
309315,2025-08-03,6,20,False,12.1
309303,2025-08-03,6,20,False,12.9
309349,2025-08-03,6,20,False,13.3
308900,2025-08-03,6,20,False,5.3
308678,2025-08-03,6,20,False,7.8
309317,2025-08-03,6,20,False,11.8
103610,2025-08-03,6,20,False,7.3
308813,2025-08-03,6,20,False,5.0
309304,2025-08-03,6,20,False,8.6
308898,2025-08-03,6,20,False,12.1
309313,2025-08-03,6,20,False,10.9
308896,2025-08-03,6,20,False,11.6
309347,2025-08-03,6,20,False,6.8
309345,2025-08-03,6,20,False,8.8
309348,2025-08-03,6,20,False,11.8
309346,2025-08-03,6,20,False,4.7
308917,2025-08-03,6,20,False,8.0
309305,2025-08-03,6,20,False,11.7
309314,2025-08-03,6,20,False,12.8
309344,2025-08-03,6,20,False,10.0
308662,2025-08-03,6,20,False,10.3
308733,2025-08-03,6,20,False,6.9
308888,2025-08-03,6,20,False,7.9
309343,2025-08-03,6,20,False,10.2
309342,2025-08-03,6,20,False,31.0
309341,2025-08-03,6,20,False,13.2
308795,2025-08-03,6,20,False,14.1
309306,2025-08-03,6,20,False,7.3
308904,2025-08-03,6,20,False,9.1
508925,2025-08-03,6,20,False,11.7
308921,2025-08-03,6,20,False,10.8
309339,2025-08-03,6,20,False,10.6
311451,2025-08-03,6,20,False,11.2
308885,2025-08-03,6,20,False,11.0
309338,2025-08-03,6,20,False,6.9
309337,2025-08-03,6,20,False,6.8
309336,2025-08-03,6,20,False,4.6
309340,2025-08-03,6,20,False,8.2
308920,2025-08-03,6,20,False,4.0
309186,2025-08-03,6,20,False,8.2
309335,2025-08-03,6,20,False,8.4
308886,2025-08-03,6,20,False,7.7
309334,2025-08-03,6,20,False,9.8
308897,2025-08-03,6,20,False,3.1
308679,2025-08-03,6,20,False,2.8
311454,2025-08-03,6,20,False,13.2
309333,2025-08-03,6,20,False,5.3
103603,2025-08-03,6,20,False,6.0
309318,2025-08-03,6,20,False,7.8
309332,2025-08-03,6,20,False,10.9
103604,2025-08-03,6,20,False,6.1
309076,2025-08-03,6,20,False,8.5
311452,2025-08-03,6,20,False,4.9
309185,2025-08-03,6,20,False,3.3
311453,2025-08-03,6,20,False,8.1
309330,2025-08-03,6,20,False,6.9
309329,2025-08-03,6,20,False,12.3
103615,2025-08-03,6,20,False,11.3
308918,2025-08-03,6,20,False,11.4
309331,2025-08-03,6,20,False,7.7
308895,2025-08-03,6,20,False,6.4
309148,2025-08-03,6,20,False,12.1
308894,2025-08-03,6,20,False,7.5
309149,2025-08-03,6,20,False,7.0
309158,2025-08-03,6,20,False,4.4
508924,2025-08-03,6,20,False,2.7
309352,2025-08-03,6,20,False,12.4
308893,2025-08-03,6,20,False,10.7
308661,2025-08-03,6,20,False,10.4
308919,2025-08-03,6,20,False,8.3
309150,2025-08-03,6,20,False,4.3
309267,2025-08-03,6,21,False,2.5
309268,2025-08-03,6,21,False,2.9
309097,2025-08-03,6,21,False,1.9
309099,2025-08-03,6,21,False,3.6
309270,2025-08-03,6,21,False,2.2
103614,2025-08-03,6,21,False,1.0
309269,2025-08-03,6,21,False,3.3
309266,2025-08-03,6,21,False,3.5
103746,2025-08-03,6,21,False,3.5
309098,2025-08-03,6,21,False,3.4
309271,2025-08-03,6,21,False,7.2
309272,2025-08-03,6,21,False,0.1
309319,2025-08-03,6,21,False,1.9
472508,2025-08-03,6,21,False,2.7
309273,2025-08-03,6,21,False,2.0
308804,2025-08-03,6,21,False,1.9
308757,2025-08-03,6,21,False,0.0
309293,2025-08-03,6,21,False,2.6
309294,2025-08-03,6,21,False,5.1
308805,2025-08-03,6,21,False,2.5
309295,2025-08-03,6,21,False,0.2
309296,2025-08-03,6,21,False,1.6
103606,2025-08-03,6,21,False,1.8
308806,2025-08-03,6,21,False,3.9
309320,2025-08-03,6,21,False,3.3
308809,2025-08-03,6,21,False,0.0
103613,2025-08-03,6,21,False,3.3
308803,2025-08-03,6,21,False,3.6
103616,2025-08-03,6,21,False,1.5
309189,2025-08-03,6,21,False,1.2
173082,2025-08-03,6,21,False,0.0
309297,2025-08-03,6,21,False,1.0
103612,2025-08-03,6,21,False,2.0
107668,2025-08-03,6,21,False,3.8
308799,2025-08-03,6,21,False,1.9
308800,2025-08-03,6,21,False,0.2
308801,2025-08-03,6,21,False,0.1
308802,2025-08-03,6,21,False,4.4
309274,2025-08-03,6,21,False,1.4
308810,2025-08-03,6,21,False,4.0
103609,2025-08-03,6,21,False,2.6
103611,2025-08-03,6,21,False,2.1
308731,2025-08-03,6,21,False,2.5
309351,2025-08-03,6,21,False,2.0
308891,2025-08-03,6,21,False,2.9
309299,2025-08-03,6,21,False,2.8
308807,2025-08-03,6,21,False,2.9
309285,2025-08-03,6,21,False,1.1
308808,2025-08-03,6,21,False,0.3
309283,2025-08-03,6,21,False,1.9
308734,2025-08-03,6,21,False,2.1
309278,2025-08-03,6,21,False,2.5
309220,2025-08-03,6,21,False,2.4
308758,2025-08-03,6,21,False,1.9
308663,2025-08-03,6,21,False,1.1
309190,2025-08-03,6,21,False,4.6
309300,2025-08-03,6,21,False,5.0
308798,2025-08-03,6,21,False,1.2
308903,2025-08-03,6,21,False,2.6
308923,2025-08-03,6,21,False,3.1
309188,2025-08-03,6,21,False,3.1
309187,2025-08-03,6,21,False,3.7
309298,2025-08-03,6,21,False,0.3
309281,2025-08-03,6,21,False,1.5
308922,2025-08-03,6,21,False,3.3
103607,2025-08-03,6,21,False,0.5
309309,2025-08-03,6,21,False,1.6
309328,2025-08-03,6,21,False,4.4
309277,2025-08-03,6,21,False,1.4
308889,2025-08-03,6,21,False,1.5
308901,2025-08-03,6,21,False,1.2
309302,2025-08-03,6,21,False,1.8
309350,2025-08-03,6,21,False,2.5
308732,2025-08-03,6,21,False,1.1
508923,2025-08-03,6,21,False,0.0
309301,2025-08-03,6,21,False,0.9
309279,2025-08-03,6,21,False,2.1
309310,2025-08-03,6,21,False,0.2
308811,2025-08-03,6,21,False,0.7
308890,2025-08-03,6,21,False,0.9
502292,2025-08-03,6,21,False,0.4
309316,2025-08-03,6,21,False,0.0
308899,2025-08-03,6,21,False,2.6
188200,2025-08-03,6,21,False,3.7
309311,2025-08-03,6,21,False,1.9
308812,2025-08-03,6,21,False,0.4
502295,2025-08-03,6,21,False,2.1
309312,2025-08-03,6,21,False,2.8
309315,2025-08-03,6,21,False,3.9
309303,2025-08-03,6,21,False,2.0
309349,2025-08-03,6,21,False,1.1
308900,2025-08-03,6,21,False,0.0
308678,2025-08-03,6,21,False,3.8
309317,2025-08-03,6,21,False,3.1
103610,2025-08-03,6,21,False,2.1
308813,2025-08-03,6,21,False,3.6
309304,2025-08-03,6,21,False,0.0
308898,2025-08-03,6,21,False,3.0
309313,2025-08-03,6,21,False,1.1
308896,2025-08-03,6,21,False,0.5
309347,2025-08-03,6,21,False,0.0
309345,2025-08-03,6,21,False,1.4
309348,2025-08-03,6,21,False,3.7
309346,2025-08-03,6,21,False,1.8
308917,2025-08-03,6,21,False,1.6
309305,2025-08-03,6,21,False,3.2
309314,2025-08-03,6,21,False,1.1
309344,2025-08-03,6,21,False,3.5
308662,2025-08-03,6,21,False,4.2
308733,2025-08-03,6,21,False,2.8
308888,2025-08-03,6,21,False,0.5
309343,2025-08-03,6,21,False,3.7
309342,2025-08-03,6,21,False,2.6
309341,2025-08-03,6,21,False,2.6
308795,2025-08-03,6,21,False,3.3
309306,2025-08-03,6,21,False,0.6
308904,2025-08-03,6,21,False,2.5
508925,2025-08-03,6,21,False,2.4
308921,2025-08-03,6,21,False,2.2
309339,2025-08-03,6,21,False,2.7
311451,2025-08-03,6,21,False,3.5
308885,2025-08-03,6,21,False,3.1
309338,2025-08-03,6,21,False,1.6
309337,2025-08-03,6,21,False,0.0
309336,2025-08-03,6,21,False,0.9
309340,2025-08-03,6,21,False,1.2
308920,2025-08-03,6,21,False,0.0
309186,2025-08-03,6,21,False,3.1
309335,2025-08-03,6,21,False,3.1
308886,2025-08-03,6,21,False,1.0
309334,2025-08-03,6,21,False,0.7
308897,2025-08-03,6,21,False,0.8
308679,2025-08-03,6,21,False,0.3
311454,2025-08-03,6,21,False,2.2
309333,2025-08-03,6,21,False,2.1
103603,2025-08-03,6,21,False,2.8
309318,2025-08-03,6,21,False,0.4
309332,2025-08-03,6,21,False,3.1
103604,2025-08-03,6,21,False,0.0
309076,2025-08-03,6,21,False,2.5
311452,2025-08-03,6,21,False,0.0
309185,2025-08-03,6,21,False,1.5
311453,2025-08-03,6,21,False,2.0
309330,2025-08-03,6,21,False,2.4
309329,2025-08-03,6,21,False,1.0
103615,2025-08-03,6,21,False,3.1
308918,2025-08-03,6,21,False,3.5
309331,2025-08-03,6,21,False,1.3
308895,2025-08-03,6,21,False,1.5
309148,2025-08-03,6,21,False,2.3
308894,2025-08-03,6,21,False,1.1
309149,2025-08-03,6,21,False,1.7
309158,2025-08-03,6,21,False,0.0
508924,2025-08-03,6,21,False,0.0
309352,2025-08-03,6,21,False,2.4
308893,2025-08-03,6,21,False,2.4
308661,2025-08-03,6,21,False,2.1
308919,2025-08-03,6,21,False,1.9
309150,2025-08-03,6,21,False,1.4
309267,2025-08-03,6,22,False,4.0
309268,2025-08-03,6,22,False,0.4
309097,2025-08-03,6,22,False,3.0
309099,2025-08-03,6,22,False,3.8
309270,2025-08-03,6,22,False,0.9
103614,2025-08-03,6,22,False,1.8
309269,2025-08-03,6,22,False,2.4
309266,2025-08-03,6,22,False,2.3
103746,2025-08-03,6,22,False,1.5
309098,2025-08-03,6,22,False,1.4
309271,2025-08-03,6,22,False,3.5
309272,2025-08-03,6,22,False,2.1
309319,2025-08-03,6,22,False,0.8
472508,2025-08-03,6,22,False,1.4
309273,2025-08-03,6,22,False,0.4
308804,2025-08-03,6,22,False,2.6
308757,2025-08-03,6,22,False,0.0
309293,2025-08-03,6,22,False,5.7
309294,2025-08-03,6,22,False,1.8
308805,2025-08-03,6,22,False,3.4
309295,2025-08-03,6,22,False,0.9
309296,2025-08-03,6,22,False,1.6
103606,2025-08-03,6,22,False,1.7
308806,2025-08-03,6,22,False,6.3
309320,2025-08-03,6,22,False,9.4
308809,2025-08-03,6,22,False,0.1
103613,2025-08-03,6,22,False,1.8
308803,2025-08-03,6,22,False,2.6
103616,2025-08-03,6,22,False,0.1
309189,2025-08-03,6,22,False,2.2
173082,2025-08-03,6,22,False,5.0
309297,2025-08-03,6,22,False,0.0
103612,2025-08-03,6,22,False,2.5
107668,2025-08-03,6,22,False,3.0
308799,2025-08-03,6,22,False,2.4
308800,2025-08-03,6,22,False,2.0
308801,2025-08-03,6,22,False,1.7
308802,2025-08-03,6,22,False,4.1
309274,2025-08-03,6,22,False,3.5
308810,2025-08-03,6,22,False,0.8
103609,2025-08-03,6,22,False,3.1
103611,2025-08-03,6,22,False,3.9
308731,2025-08-03,6,22,False,0.5
309351,2025-08-03,6,22,False,0.7
308891,2025-08-03,6,22,False,2.6
309299,2025-08-03,6,22,False,3.3
308807,2025-08-03,6,22,False,0.0
309285,2025-08-03,6,22,False,2.0
308808,2025-08-03,6,22,False,3.0
309283,2025-08-03,6,22,False,0.6
308734,2025-08-03,6,22,False,1.3
309278,2025-08-03,6,22,False,1.5
309220,2025-08-03,6,22,False,6.3
308758,2025-08-03,6,22,False,1.4
308663,2025-08-03,6,22,False,0.7
309190,2025-08-03,6,22,False,1.8
309300,2025-08-03,6,22,False,2.1
308798,2025-08-03,6,22,False,3.2
308903,2025-08-03,6,22,False,2.8
308923,2025-08-03,6,22,False,2.9
309188,2025-08-03,6,22,False,1.0
309187,2025-08-03,6,22,False,2.0
309298,2025-08-03,6,22,False,2.3
309281,2025-08-03,6,22,False,0.0
308922,2025-08-03,6,22,False,0.1
103607,2025-08-03,6,22,False,1.3
309309,2025-08-03,6,22,False,1.8
309328,2025-08-03,6,22,False,3.6
309277,2025-08-03,6,22,False,0.0
308889,2025-08-03,6,22,False,4.3
308901,2025-08-03,6,22,False,3.1
309302,2025-08-03,6,22,False,3.3
309350,2025-08-03,6,22,False,1.8
308732,2025-08-03,6,22,False,1.6
508923,2025-08-03,6,22,False,1.6
309301,2025-08-03,6,22,False,0.9
309279,2025-08-03,6,22,False,2.4
309310,2025-08-03,6,22,False,3.1
308811,2025-08-03,6,22,False,2.1
308890,2025-08-03,6,22,False,2.4
502292,2025-08-03,6,22,False,0.3
309316,2025-08-03,6,22,False,1.4
308899,2025-08-03,6,22,False,0.4
188200,2025-08-03,6,22,False,2.6
309311,2025-08-03,6,22,False,1.5
308812,2025-08-03,6,22,False,0.0
502295,2025-08-03,6,22,False,3.1
309312,2025-08-03,6,22,False,1.6
309315,2025-08-03,6,22,False,4.4
309303,2025-08-03,6,22,False,3.1
309349,2025-08-03,6,22,False,1.1
308900,2025-08-03,6,22,False,1.0
308678,2025-08-03,6,22,False,1.5
309317,2025-08-03,6,22,False,2.7
103610,2025-08-03,6,22,False,0.5
308813,2025-08-03,6,22,False,0.7
309304,2025-08-03,6,22,False,1.6
308898,2025-08-03,6,22,False,1.7
309313,2025-08-03,6,22,False,0.9
308896,2025-08-03,6,22,False,2.7
309347,2025-08-03,6,22,False,0.9
309345,2025-08-03,6,22,False,1.6
309348,2025-08-03,6,22,False,3.0
309346,2025-08-03,6,22,False,0.3
308917,2025-08-03,6,22,False,1.6
309305,2025-08-03,6,22,False,1.1
309314,2025-08-03,6,22,False,1.8
309344,2025-08-03,6,22,False,0.0
308662,2025-08-03,6,22,False,4.4
308733,2025-08-03,6,22,False,3.3
308888,2025-08-03,6,22,False,2.2
309343,2025-08-03,6,22,False,0.7
309342,2025-08-03,6,22,False,2.3
309341,2025-08-03,6,22,False,3.5
308795,2025-08-03,6,22,False,4.4
309306,2025-08-03,6,22,False,2.2
308904,2025-08-03,6,22,False,3.6
508925,2025-08-03,6,22,False,0.4
308921,2025-08-03,6,22,False,1.5
309339,2025-08-03,6,22,False,3.1
311451,2025-08-03,6,22,False,1.4
308885,2025-08-03,6,22,False,3.1
309338,2025-08-03,6,22,False,0.5
309337,2025-08-03,6,22,False,4.2
309336,2025-08-03,6,22,False,2.1
309340,2025-08-03,6,22,False,1.8
308920,2025-08-03,6,22,False,1.1
309186,2025-08-03,6,22,False,0.6
309335,2025-08-03,6,22,False,1.1
308886,2025-08-03,6,22,False,1.3
309334,2025-08-03,6,22,False,2.9
308897,2025-08-03,6,22,False,0.0
308679,2025-08-03,6,22,False,0.1
311454,2025-08-03,6,22,False,3.1
309333,2025-08-03,6,22,False,0.0
103603,2025-08-03,6,22,False,0.7
309318,2025-08-03,6,22,False,0.8
309332,2025-08-03,6,22,False,2.5
103604,2025-08-03,6,22,False,2.6
309076,2025-08-03,6,22,False,1.6
311452,2025-08-03,6,22,False,0.0
309185,2025-08-03,6,22,False,1.6
311453,2025-08-03,6,22,False,0.5
309330,2025-08-03,6,22,False,1.5
309329,2025-08-03,6,22,False,1.4
103615,2025-08-03,6,22,False,2.0
308918,2025-08-03,6,22,False,3.0
309331,2025-08-03,6,22,False,0.3
308895,2025-08-03,6,22,False,1.2
309148,2025-08-03,6,22,False,3.8
308894,2025-08-03,6,22,False,1.8
309149,2025-08-03,6,22,False,1.9
309158,2025-08-03,6,22,False,0.0
508924,2025-08-03,6,22,False,0.3
309352,2025-08-03,6,22,False,6.7
308893,2025-08-03,6,22,False,1.6
308661,2025-08-03,6,22,False,2.2
308919,2025-08-03,6,22,False,2.9
309150,2025-08-03,6,22,False,1.1
309267,2025-08-03,6,23,False,2.8
309268,2025-08-03,6,23,False,2.9
309097,2025-08-03,6,23,False,3.1
309099,2025-08-03,6,23,False,2.4
309270,2025-08-03,6,23,False,3.2
103614,2025-08-03,6,23,False,0.8
309269,2025-08-03,6,23,False,2.2
309266,2025-08-03,6,23,False,0.5
103746,2025-08-03,6,23,False,1.3
309098,2025-08-03,6,23,False,1.8
309271,2025-08-03,6,23,False,1.5
309272,2025-08-03,6,23,False,2.4
309319,2025-08-03,6,23,False,0.0
472508,2025-08-03,6,23,False,0.7
309273,2025-08-03,6,23,False,1.8
308804,2025-08-03,6,23,False,2.3
308757,2025-08-03,6,23,False,0.0
309293,2025-08-03,6,23,False,0.2
309294,2025-08-03,6,23,False,1.2
308805,2025-08-03,6,23,False,2.6
309295,2025-08-03,6,23,False,0.9
309296,2025-08-03,6,23,False,2.8
103606,2025-08-03,6,23,False,2.6
308806,2025-08-03,6,23,False,1.9
309320,2025-08-03,6,23,False,2.5
308809,2025-08-03,6,23,False,2.8
103613,2025-08-03,6,23,False,1.6
308803,2025-08-03,6,23,False,1.7
103616,2025-08-03,6,23,False,1.3
309189,2025-08-03,6,23,False,1.5
173082,2025-08-03,6,23,False,0.9
309297,2025-08-03,6,23,False,1.6
103612,2025-08-03,6,23,False,1.5
107668,2025-08-03,6,23,False,1.2
308799,2025-08-03,6,23,False,1.2
308800,2025-08-03,6,23,False,0.9
308801,2025-08-03,6,23,False,2.9
308802,2025-08-03,6,23,False,1.6
309274,2025-08-03,6,23,False,2.1
308810,2025-08-03,6,23,False,2.3
103609,2025-08-03,6,23,False,1.7
103611,2025-08-03,6,23,False,0.7
308731,2025-08-03,6,23,False,0.5
309351,2025-08-03,6,23,False,0.7
308891,2025-08-03,6,23,False,2.7
309299,2025-08-03,6,23,False,0.6
308807,2025-08-03,6,23,False,1.3
309285,2025-08-03,6,23,False,0.9
308808,2025-08-03,6,23,False,1.9
309283,2025-08-03,6,23,False,0.0
308734,2025-08-03,6,23,False,1.6
309278,2025-08-03,6,23,False,0.1
309220,2025-08-03,6,23,False,3.7
308758,2025-08-03,6,23,False,0.7
308663,2025-08-03,6,23,False,4.3
309190,2025-08-03,6,23,False,2.7
309300,2025-08-03,6,23,False,0.7
308798,2025-08-03,6,23,False,2.2
308903,2025-08-03,6,23,False,4.3
308923,2025-08-03,6,23,False,2.1
309188,2025-08-03,6,23,False,4.2
309187,2025-08-03,6,23,False,2.0
309298,2025-08-03,6,23,False,1.6
309281,2025-08-03,6,23,False,0.0
308922,2025-08-03,6,23,False,0.0
103607,2025-08-03,6,23,False,0.0
309309,2025-08-03,6,23,False,1.3
309328,2025-08-03,6,23,False,1.5
309277,2025-08-03,6,23,False,4.5
308889,2025-08-03,6,23,False,3.1
308901,2025-08-03,6,23,False,1.9
309302,2025-08-03,6,23,False,1.6
309350,2025-08-03,6,23,False,2.6
308732,2025-08-03,6,23,False,1.8
508923,2025-08-03,6,23,False,2.4
309301,2025-08-03,6,23,False,1.6
309279,2025-08-03,6,23,False,1.3
309310,2025-08-03,6,23,False,0.0
308811,2025-08-03,6,23,False,0.2
308890,2025-08-03,6,23,False,2.7
502292,2025-08-03,6,23,False,0.4
309316,2025-08-03,6,23,False,2.1
308899,2025-08-03,6,23,False,2.6
188200,2025-08-03,6,23,False,1.5
309311,2025-08-03,6,23,False,1.7
308812,2025-08-03,6,23,False,2.3
502295,2025-08-03,6,23,False,2.8
309312,2025-08-03,6,23,False,0.2
309315,2025-08-03,6,23,False,3.7
309303,2025-08-03,6,23,False,2.9
309349,2025-08-03,6,23,False,0.7
308900,2025-08-03,6,23,False,0.2
308678,2025-08-03,6,23,False,1.5
309317,2025-08-03,6,23,False,3.1
103610,2025-08-03,6,23,False,2.4
308813,2025-08-03,6,23,False,0.7
309304,2025-08-03,6,23,False,0.7
308898,2025-08-03,6,23,False,1.6
309313,2025-08-03,6,23,False,3.1
308896,2025-08-03,6,23,False,2.6
309347,2025-08-03,6,23,False,0.0
309345,2025-08-03,6,23,False,1.5
309348,2025-08-03,6,23,False,0.9
309346,2025-08-03,6,23,False,2.0
308917,2025-08-03,6,23,False,1.2
309305,2025-08-03,6,23,False,2.8
309314,2025-08-03,6,23,False,1.5
309344,2025-08-03,6,23,False,3.1
308662,2025-08-03,6,23,False,2.5
308733,2025-08-03,6,23,False,1.3
308888,2025-08-03,6,23,False,4.1
309343,2025-08-03,6,23,False,1.5
309342,2025-08-03,6,23,False,1.6
309341,2025-08-03,6,23,False,1.6
308795,2025-08-03,6,23,False,2.2
309306,2025-08-03,6,23,False,2.4
308904,2025-08-03,6,23,False,1.3
508925,2025-08-03,6,23,False,2.8
308921,2025-08-03,6,23,False,2.5
309339,2025-08-03,6,23,False,2.7
311451,2025-08-03,6,23,False,2.9
308885,2025-08-03,6,23,False,4.8
309338,2025-08-03,6,23,False,2.8
309337,2025-08-03,6,23,False,0.0
309336,2025-08-03,6,23,False,1.7
309340,2025-08-03,6,23,False,4.8
308920,2025-08-03,6,23,False,1.3
309186,2025-08-03,6,23,False,1.9
309335,2025-08-03,6,23,False,1.7
308886,2025-08-03,6,23,False,0.0
309334,2025-08-03,6,23,False,1.8
308897,2025-08-03,6,23,False,1.4
308679,2025-08-03,6,23,False,0.0
311454,2025-08-03,6,23,False,2.3
309333,2025-08-03,6,23,False,0.0
103603,2025-08-03,6,23,False,0.0
309318,2025-08-03,6,23,False,0.8
309332,2025-08-03,6,23,False,1.1
103604,2025-08-03,6,23,False,3.4
309076,2025-08-03,6,23,False,2.9
311452,2025-08-03,6,23,False,0.0
309185,2025-08-03,6,23,False,0.7
311453,2025-08-03,6,23,False,0.3
309330,2025-08-03,6,23,False,1.4
309329,2025-08-03,6,23,False,1.1
103615,2025-08-03,6,23,False,1.8
308918,2025-08-03,6,23,False,2.0
309331,2025-08-03,6,23,False,2.3
308895,2025-08-03,6,23,False,1.1
309148,2025-08-03,6,23,False,1.8
308894,2025-08-03,6,23,False,0.2
309149,2025-08-03,6,23,False,0.4
309158,2025-08-03,6,23,False,0.3
508924,2025-08-03,6,23,False,0.1
309352,2025-08-03,6,23,False,1.7
308893,2025-08-03,6,23,False,3.6
308661,2025-08-03,6,23,False,0.0
308919,2025-08-03,6,23,False,1.2
309150,2025-08-03,6,23,False,0.0
309267,2025-08-04,0,0,False,4.1
309268,2025-08-04,0,0,False,6.1
309097,2025-08-04,0,0,False,3.2
309099,2025-08-04,0,0,False,2.9
309270,2025-08-04,0,0,False,2.5
103614,2025-08-04,0,0,False,2.7
309269,2025-08-04,0,0,False,9.3
309266,2025-08-04,0,0,False,1.5
103746,2025-08-04,0,0,False,3.0
309098,2025-08-04,0,0,False,2.0
309271,2025-08-04,0,0,False,3.3
309272,2025-08-04,0,0,False,6.6
309319,2025-08-04,0,0,False,2.1
472508,2025-08-04,0,0,False,1.9
309273,2025-08-04,0,0,False,5.3
308804,2025-08-04,0,0,False,4.3
308757,2025-08-04,0,0,False,1.2
309293,2025-08-04,0,0,False,10.2
309294,2025-08-04,0,0,False,0.9
308805,2025-08-04,0,0,False,4.0
309295,2025-08-04,0,0,False,5.9
309296,2025-08-04,0,0,False,1.6
103606,2025-08-04,0,0,False,0.4
308806,2025-08-04,0,0,False,4.8
309320,2025-08-04,0,0,False,3.4
308809,2025-08-04,0,0,False,0.8
103613,2025-08-04,0,0,False,2.9
308803,2025-08-04,0,0,False,1.3
103616,2025-08-04,0,0,False,0.0
309189,2025-08-04,0,0,False,2.4
173082,2025-08-04,0,0,False,1.1
309297,2025-08-04,0,0,False,0.6
103612,2025-08-04,0,0,False,3.3
107668,2025-08-04,0,0,False,4.5
308799,2025-08-04,0,0,False,3.4
308800,2025-08-04,0,0,False,1.8
308801,2025-08-04,0,0,False,1.7
308802,2025-08-04,0,0,False,3.0
309274,2025-08-04,0,0,False,3.5
308810,2025-08-04,0,0,False,3.9
103609,2025-08-04,0,0,False,3.0
103611,2025-08-04,0,0,False,3.2
308731,2025-08-04,0,0,False,0.7
309351,2025-08-04,0,0,False,2.2
308891,2025-08-04,0,0,False,4.7
309299,2025-08-04,0,0,False,0.9
308807,2025-08-04,0,0,False,1.6
309285,2025-08-04,0,0,False,0.3
308808,2025-08-04,0,0,False,9.2
309283,2025-08-04,0,0,False,3.7
308734,2025-08-04,0,0,False,2.3
309278,2025-08-04,0,0,False,2.3
309220,2025-08-04,0,0,False,3.7
308758,2025-08-04,0,0,False,3.3
308663,2025-08-04,0,0,False,1.1
309190,2025-08-04,0,0,False,3.2
309300,2025-08-04,0,0,False,0.0
308798,2025-08-04,0,0,False,3.0
308903,2025-08-04,0,0,False,2.0
308923,2025-08-04,0,0,False,2.6
309188,2025-08-04,0,0,False,3.5
309187,2025-08-04,0,0,False,3.7
309298,2025-08-04,0,0,False,1.8
309281,2025-08-04,0,0,False,1.5
308922,2025-08-04,0,0,False,1.4
